Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
aStar;lvl-490,txt;WIN;3120,0;1,0;0;0;0;50970;0;0;0;0;2;2;0;0;0;0;10;141,7561;12;-4843
aStar;lvl-490,txt;WIN;3120,0;1,0;0;0;0;50970;0;0;0;0;2;2;0;0;0;0;10;141,7561;12;-4799
aStar;lvl-490,txt;WIN;3120,0;1,0;0;0;0;51090;0;0;0;0;2;2;0;0;0;0;9;141,81934;12;-4671
aStar;lvl-497,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;118,637024;10;-11097
aStar;lvl-497,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;118,637024;10;-11030
aStar;lvl-497,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;118,637024;10;-11159
aStar;lvl-497,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;118,637024;10;-11151
aStar;lvl-497,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;118,637024;10;-11161
aStar;lvl-500,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;98,18213;8;-10925
aStar;lvl-500,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;98,18213;8;-10966
aStar;lvl-500,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;98,18213;8;-10988
aStar;lvl-500,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;98,18213;8;-11015
aStar;lvl-500,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;98,18213;8;-10959
aStar;lvl-520,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;3;3;0;0;0;0;8;261,8203;23;-10034
aStar;lvl-520,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;3;3;0;0;0;0;8;261,8203;23;-9965
