Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
vanilla;lvl-500,txt;WIN;3120,0;1,0;0;0;0;48210;0;0;0;0;0;0;0;0;0;0;21;173,20532;15;0
vanilla;lvl-500,txt;WIN;3120,0;1,0;0;1;0;48090;0;0;0;0;0;0;0;0;0;0;20;188,72638;17;0
vanilla;lvl-500,txt;WIN;3120,0;1,0;0;0;0;47400;0;0;0;0;0;0;0;0;0;0;19;194,3877;19;0
vanilla;lvl-500,txt;WIN;3120,0;1,0;0;0;0;46980;0;0;0;0;0;0;0;0;0;0;20;207,4412;19;0
vanilla;lvl-520,txt;WIN;3120,0;1,0;0;0;0;49470;0;0;0;0;4;4;0;0;0;0;17;245,5144;30;0
vanilla;lvl-520,txt;WIN;3120,0;1,0;0;0;0;48630;0;0;0;0;3;3;0;0;0;0;19;209,73999;30;0
vanilla;lvl-520,txt;WIN;3120,0;1,0;0;0;0;49230;0;0;0;0;3;3;0;0;0;0;17;245,44629;28;0
vanilla;lvl-520,txt;WIN;3120,0;1,0;0;0;0;48630;0;0;0;0;3;3;0;0;0;0;18;207,23315;30;0
vanilla;lvl-520,txt;WIN;3120,0;1,0;0;0;0;48960;0;0;0;0;4;4;0;0;0;0;18;242,1875;30;0
vanilla;lvl-527,txt;WIN;3120,0;1,0;0;0;0;49050;0;0;0;0;0;0;0;0;0;0;20;185,33606;16;0
vanilla;lvl-527,txt;WIN;3120,0;1,0;0;0;0;48960;0;0;0;0;0;0;0;0;0;0;20;182,0697;16;0
vanilla;lvl-527,txt;WIN;3120,0;1,0;0;0;0;48720;0;0;0;0;0;0;0;0;0;0;18;185,43488;16;0
vanilla;lvl-527,txt;WIN;3120,0;1,0;0;0;0;48870;0;0;0;0;0;0;0;0;0;0;20;184,96149;16;0
vanilla;lvl-527,txt;WIN;3120,0;1,0;0;0;0;49080;0;0;0;0;0;0;0;0;0;0;20;182,7107;16;0
vanilla;lvl-556,txt;WIN;3120,0;1,0;0;0;0;49080;0;0;0;0;2;0;0;0;2;0;23;205,3031;18;0
vanilla;lvl-556,txt;WIN;3120,0;1,0;0;1;0;47430;0;0;0;0;3;1;0;0;2;0;21;207,01727;19;0
vanilla;lvl-556,txt;WIN;3120,0;1,0;0;0;0;48660;0;0;0;0;2;0;0;0;2;0;22;205,13977;18;0
vanilla;lvl-556,txt;WIN;3120,0;1,0;0;0;0;48960;0;0;0;0;2;0;0;0;2;0;22;205,00085;18;0
vanilla;lvl-556,txt;WIN;3120,0;1,0;0;0;0;48840;0;0;0;0;2;0;0;0;2;0;21;204,93066;18;0
vanilla;lvl-576,txt;WIN;3120,0;1,0;0;0;0;48450;0;0;0;0;2;1;0;0;1;0;19;202,14148;19;0
vanilla;lvl-576,txt;WIN;3120,0;1,0;0;0;0;48270;0;0;0;0;2;1;0;0;1;0;19;206,14282;19;0
vanilla;lvl-576,txt;WIN;3120,0;1,0;0;0;0;48330;0;0;0;0;2;1;0;0;1;0;19;209,12854;19;0
vanilla;lvl-576,txt;WIN;3120,0;1,0;0;0;0;48120;0;0;0;0;2;1;0;0;1;0;19;203,77722;19;0
vanilla;lvl-576,txt;WIN;3120,0;1,0;0;0;0;48270;0;0;0;0;2;1;0;0;1;0;19;204,21887;19;0
vanilla;lvl-60,txt;WIN;3120,0;1,0;0;0;0;48930;0;0;0;0;1;0;0;0;1;0;19;206,41833;18;0
vanilla;lvl-60,txt;WIN;3120,0;1,0;0;0;0;48930;0;0;0;0;1;0;0;0;1;0;20;206,15497;18;0
vanilla;lvl-60,txt;WIN;3120,0;1,0;0;0;0;49200;0;0;0;0;1;0;0;0;1;0;18;206,3634;18;0
vanilla;lvl-60,txt;WIN;3120,0;1,0;0;0;0;49080;0;0;0;0;1;0;0;0;1;0;19;206,3634;18;0
vanilla;lvl-60,txt;WIN;3120,0;1,0;0;0;0;48630;0;0;0;0;1;0;0;0;1;0;18;207,15778;18;0
vanilla;lvl-69,txt;WIN;3120,0;1,0;0;0;0;47880;0;0;0;0;0;0;0;0;0;0;20;212,39508;19;0
vanilla;lvl-69,txt;WIN;3120,0;1,0;0;0;0;47670;0;0;0;0;0;0;0;0;0;0;22;212,44653;19;0
vanilla;lvl-69,txt;WIN;3120,0;1,0;0;0;0;48690;0;0;0;0;0;0;0;0;0;0;20;174,53308;15;0
vanilla;lvl-69,txt;WIN;3120,0;1,0;0;0;0;48060;0;0;0;0;0;0;0;0;0;0;21;206,17474;19;0
vanilla;lvl-69,txt;WIN;3120,0;1,0;0;0;0;48750;0;0;0;0;0;0;0;0;0;0;20;206,66376;19;0
vanilla;lvl-690,txt;WIN;3120,0;1,0;0;2;0;49530;0;0;0;0;1;1;0;0;0;0;21;216,18896;19;0
vanilla;lvl-690,txt;WIN;3120,0;1,0;0;2;0;49050;0;0;0;0;1;1;0;0;0;0;22;216,18823;19;0
vanilla;lvl-690,txt;WIN;3120,0;1,0;0;3;0;49380;0;0;0;0;1;1;0;0;0;0;23;238,46434;22;0
vanilla;lvl-690,txt;WIN;3120,0;1,0;0;2;0;48690;0;0;0;0;1;1;0;0;0;0;21;216,18896;19;0
vanilla;lvl-690,txt;WIN;3120,0;1,0;0;2;0;49230;0;0;0;0;1;1;0;0;0;0;21;216,18896;19;0
